timestamp,network_type,ping_target,ping_avg_rtt_ms,ping_jitter_ms,packet_loss_percent,speedtest_ping_ms,download_mbps,upload_mbps,speedtest_server_name,speedtest_server_location,temperature_C,humidity_percent,wind_speed_mps,precipitation_mm,weather_code,had_empty_measurement_in_raw,was_missing_timestamp_row,was_estimated_row
2026-03-23 21:45:00,Omantel,1.1.1.1,5.3,0.37,0.0,6.05,47.0,51.81,OmanTel,Muscat,24.9,81.0,3.92,0.0,3.0,True,False,True
2026-03-23 22:00:00,Omantel,1.1.1.1,5.56,0.31,0.0,141.51,9.16,75.38,OmanTel,Muscat,24.9,81.0,3.92,0.3,80.0,False,False,False
2026-03-23 22:15:00,Omantel,1.1.1.1,5.36,0.45,0.0,178.22,7.1,21.19,OmanTel,Seeb,24.9,81.0,3.92,0.3,80.0,False,False,False
2026-03-23 22:30:00,Omantel,1.1.1.1,5.34,0.49,0.0,43.57,8.88,9.16,OmanTel,Muscat,25.0,81.0,3.81,0.3,80.0,False,False,False
2026-03-23 22:45:00,Omantel,1.1.1.1,5.28,0.41,0.0,102.95,20.39,4.05,OmanTel,Seeb,25.1,81.0,3.67,0.3,80.0,False,False,False
2026-03-23 23:00:00,Omantel,1.1.1.1,5.32,0.45,0.0,102.95,20.39,4.05,OmanTel,Seeb,25.1,81.0,3.67,0.0,3.0,True,False,True
2026-03-23 23:15:00,Omantel,1.1.1.1,5.2,0.24,0.0,102.95,20.39,4.05,OmanTel,Seeb,25.2,81.0,3.58,0.0,3.0,True,False,True
2026-03-23 23:30:00,Omantel,1.1.1.1,5.52,0.53,0.0,102.95,20.39,4.05,OmanTel,Seeb,25.2,81.0,3.36,0.0,3.0,True,False,True
2026-03-23 23:45:00,Omantel,1.1.1.1,5.48,0.45,0.0,102.95,20.39,4.05,OmanTel,Seeb,25.3,81.0,3.17,0.0,3.0,True,False,True
2026-03-24 00:00:00,Omantel,1.1.1.1,5.52,0.61,0.0,193.4,5.58,21.73,OmanTel,Muscat,25.3,81.0,3.06,0.0,3.0,False,False,False
2026-03-24 00:15:00,Omantel,1.1.1.1,5.72,0.45,14.0,43.49,21.12,60.19,OmanTel,Muscat,25.4,81.0,2.97,0.0,3.0,False,False,False
2026-03-24 00:30:00,Omantel,1.1.1.1,5.3,0.33,0.0,4.92,28.32,12.87,OmanTel,Seeb,25.4,81.0,2.94,0.0,3.0,False,False,False
2026-03-24 00:45:00,Omantel,1.1.1.1,5.2,0.33,2.0,177.2,8.24,0.47,OmanTel,Seeb,25.4,80.0,2.81,0.0,3.0,False,False,False
2026-03-24 01:00:00,Omantel,1.1.1.1,5.2,0.31,0.0,114.12,13.14,2.99,OmanTel,Seeb,25.4,80.0,2.81,0.0,3.0,False,False,False
2026-03-24 01:15:00,Omantel,1.1.1.1,5.6,0.67,0.0,114.12,13.14,2.99,OmanTel,Seeb,25.4,80.0,2.67,0.0,3.0,True,False,True
2026-03-24 01:30:00,Omantel,1.1.1.1,5.56,0.54,46.0,114.12,13.14,2.99,OmanTel,Seeb,25.4,80.0,2.53,0.0,3.0,True,False,True
2026-03-24 01:45:00,Omantel,1.1.1.1,5.2,0.29,0.0,114.12,13.14,2.99,OmanTel,Seeb,25.4,80.0,2.42,0.0,3.0,True,False,True
2026-03-24 02:00:00,Omantel,1.1.1.1,5.2,0.29,0.0,114.12,13.14,2.99,OmanTel,Seeb,25.4,80.0,2.42,0.0,3.0,False,True,True
2026-03-24 02:15:00,Omantel,1.1.1.1,5.3,0.45,0.0,150.58,5.52,5.96,OmanTel,Muscat,25.4,80.0,2.19,0.0,61.0,False,False,False
2026-03-24 02:30:00,Omantel,1.1.1.1,5.22,0.37,0.0,150.58,5.52,5.96,OmanTel,Muscat,25.3,80.0,2.11,0.0,61.0,True,False,True
2026-03-24 02:45:00,Omantel,1.1.1.1,5.18,0.33,0.0,168.6,13.66,3.46,OmanTel,Muscat,25.3,80.0,2.0,0.0,61.0,False,False,False
2026-03-24 03:00:00,Omantel,1.1.1.1,5.42,0.37,0.0,146.76,5.96,4.3,OmanTel,Muscat,25.3,80.0,1.89,0.0,61.0,False,False,False
2026-03-24 03:15:00,Omantel,1.1.1.1,5.2,0.22,0.0,5.23,16.32,4.53,OmanTel,Muscat,25.3,80.0,2.11,0.0,61.0,False,False,False
2026-03-24 03:30:00,Omantel,1.1.1.1,5.26,0.37,0.0,5.23,16.32,4.53,OmanTel,Muscat,25.3,81.0,2.42,0.0,61.0,True,False,True
2026-03-24 03:45:00,Omantel,1.1.1.1,5.16,0.24,0.0,5.23,16.32,4.53,OmanTel,Muscat,25.3,81.0,2.83,0.0,61.0,True,False,True
2026-03-24 04:00:00,Omantel,1.1.1.1,5.1,0.12,0.0,5.23,16.32,4.53,OmanTel,Muscat,25.3,81.0,3.03,0.0,3.0,True,False,True
2026-03-24 04:15:00,Omantel,1.1.1.1,5.18,0.29,0.0,183.76,11.42,20.1,OmanTel,Seeb,25.3,81.0,2.92,0.0,3.0,False,False,False
2026-03-24 04:30:00,Omantel,1.1.1.1,5.28,0.31,0.0,188.98,7.5,56.93,OmanTel,Seeb,25.4,82.0,2.61,0.0,3.0,False,False,False
2026-03-24 04:45:00,Omantel,1.1.1.1,5.06,0.12,0.0,161.46,18.13,26.81,OmanTel,Muscat,25.4,82.0,2.19,0.0,3.0,False,False,False
2026-03-24 05:00:00,Omantel,1.1.1.1,5.2,0.37,0.0,111.17,6.95,4.53,OmanTel,Seeb,25.4,82.0,2.0,0.0,3.0,False,False,False
2026-03-24 05:15:00,Omantel,1.1.1.1,5.24,0.37,0.0,103.91,3.64,7.39,OmanTel,Muscat,25.4,82.0,1.81,0.0,3.0,False,False,False
2026-03-24 05:30:00,Omantel,1.1.1.1,5.42,0.53,0.0,103.91,3.64,7.39,OmanTel,Muscat,25.4,82.0,1.69,0.0,3.0,True,False,True
2026-03-24 05:45:00,Omantel,1.1.1.1,5.72,0.37,0.0,103.91,3.64,7.39,OmanTel,Muscat,25.4,82.0,1.72,0.0,3.0,True,False,True
2026-03-24 06:00:00,Omantel,1.1.1.1,5.18,0.37,0.0,103.91,3.64,7.39,OmanTel,Muscat,25.4,82.0,1.67,0.0,3.0,True,False,True
2026-03-24 06:15:00,Omantel,1.1.1.1,5.22,0.29,0.0,203.4,4.08,16.93,OmanTel,Muscat,25.4,82.0,1.67,0.0,3.0,False,False,False
2026-03-24 06:30:00,Omantel,1.1.1.1,5.34,0.29,0.0,132.88,14.83,21.63,OmanTel,Muscat,25.5,82.0,1.67,0.0,3.0,False,False,False
2026-03-24 06:45:00,Omantel,1.1.1.1,5.38,0.53,0.0,81.54,5.31,8.12,OmanTel,Muscat,25.5,81.0,1.69,0.0,3.0,False,False,False
2026-03-24 07:00:00,Omantel,1.1.1.1,5.1,0.12,0.0,184.8,5.16,1.72,OmanTel,Muscat,25.5,81.0,1.69,0.0,3.0,False,False,False
2026-03-24 07:15:00,Omantel,1.1.1.1,5.7,0.53,0.0,184.8,5.16,1.72,OmanTel,Muscat,25.5,80.0,1.78,0.0,3.0,True,False,True
2026-03-24 07:30:00,Omantel,1.1.1.1,7.94,5.84,0.0,184.8,5.16,1.72,OmanTel,Muscat,25.6,79.0,1.83,0.0,3.0,True,False,True
2026-03-24 07:45:00,Omantel,1.1.1.1,5.04,0.08,0.0,184.8,5.16,1.72,OmanTel,Muscat,25.7,77.0,1.92,0.0,3.0,True,False,True
2026-03-24 08:00:00,Omantel,1.1.1.1,5.57,0.46,2.0,184.8,5.16,1.72,OmanTel,Muscat,25.9,76.0,2.94,0.0,3.0,True,False,True
2026-03-24 08:15:00,Omantel,1.1.1.1,5.2,0.24,0.0,159.16,10.87,5.27,OmanTel,Seeb,26.0,76.0,2.94,0.0,3.0,False,False,False
2026-03-24 08:30:00,Omantel,1.1.1.1,5.76,0.82,0.0,159.16,10.87,5.27,OmanTel,Seeb,26.1,75.0,3.22,0.0,3.0,True,False,True
2026-03-24 08:45:00,Omantel,1.1.1.1,6.82,3.12,0.0,203.16,8.21,29.97,OmanTel,Muscat,26.2,62.0,3.5,0.0,3.0,False,False,False
2026-03-24 09:00:00,Omantel,1.1.1.1,5.02,0.04,0.0,157.6,4.74,0.21,OmanTel,Muscat,26.0,64.0,2.44,0.0,3.0,False,False,False
2026-03-24 09:15:00,Omantel,1.1.1.1,5.84,0.27,0.0,163.37,15.46,7.84,OmanTel,Seeb,26.0,66.0,2.61,0.0,3.0,False,False,False
2026-03-24 09:30:00,Omantel,1.1.1.1,5.5,0.37,0.0,163.37,15.46,7.84,OmanTel,Seeb,26.0,67.0,2.69,0.0,3.0,True,False,True
2026-03-24 09:45:00,Omantel,1.1.1.1,5.5,0.55,0.0,163.37,15.46,7.84,OmanTel,Seeb,25.9,68.0,2.72,0.0,3.0,True,False,True
2026-03-24 10:00:00,Omantel,1.1.1.1,5.66,0.51,0.0,163.37,15.46,7.84,OmanTel,Seeb,25.9,69.0,2.83,0.0,3.0,True,False,True
2026-03-24 10:15:00,Omantel,1.1.1.1,5.1,0.18,0.0,4.69,19.81,89.82,OmanTel,Seeb,25.9,71.0,2.97,0.0,3.0,False,False,False
2026-03-24 10:30:00,Omantel,1.1.1.1,5.24,0.35,0.0,3.87,7.73,14.25,OmanTel,Muscat,25.8,72.0,3.11,0.0,3.0,False,False,False
2026-03-24 10:45:00,Omantel,1.1.1.1,5.2,0.24,0.0,204.07,11.42,8.28,Awasr,Muscat,25.8,74.0,3.36,0.0,3.0,False,False,False
2026-03-24 11:00:00,Omantel,1.1.1.1,5.3,0.41,0.0,204.07,11.42,8.28,Awasr,Muscat,25.8,75.0,3.5,0.0,3.0,True,False,True
2026-03-24 11:15:00,Omantel,1.1.1.1,5.22,0.37,0.0,204.07,11.42,8.28,Awasr,Muscat,25.8,75.0,3.69,0.0,3.0,True,False,True
2026-03-24 11:30:00,Omantel,1.1.1.1,5.86,0.2,0.0,204.07,11.42,8.28,Awasr,Muscat,26.0,75.0,3.83,0.0,3.0,True,False,True
2026-03-24 11:45:00,Omantel,1.1.1.1,5.26,0.2,0.0,204.07,11.42,8.28,Awasr,Muscat,26.1,75.0,3.97,0.0,3.0,True,False,True
2026-03-24 12:00:00,Omantel,1.1.1.1,5.14,0.24,0.0,4.71,27.21,43.54,OmanTel,Seeb,26.2,75.0,4.14,0.0,3.0,False,False,False
2026-03-24 12:15:00,Omantel,1.1.1.1,5.44,0.51,0.0,79.5,9.8,2.9,OmanTel,Muscat,26.0,76.0,4.44,0.0,3.0,False,False,False
2026-03-24 12:30:00,Omantel,1.1.1.1,5.86,0.18,0.0,4.79,19.66,2.96,OmanTel,Muscat,25.8,77.0,4.75,0.0,3.0,False,False,False
2026-03-24 12:45:00,Omantel,1.1.1.1,5.86,0.16,0.0,169.51,11.24,30.47,OmanTel,Seeb,25.5,78.0,5.06,0.0,3.0,False,False,False
2026-03-24 13:00:00,Omantel,1.1.1.1,5.22,0.31,0.0,169.51,11.24,30.47,OmanTel,Seeb,25.3,79.0,5.25,0.8,81.0,True,False,True
2026-03-24 13:15:00,Omantel,1.1.1.1,5.16,0.24,0.0,169.51,11.24,30.47,OmanTel,Seeb,25.2,79.0,5.17,0.8,81.0,True,False,True
2026-03-24 13:30:00,Omantel,1.1.1.1,5.08,0.08,0.0,169.51,11.24,30.47,OmanTel,Seeb,25.0,80.0,5.0,0.8,81.0,True,False,True
2026-03-24 13:45:00,Omantel,1.1.1.1,5.16,0.33,0.0,41.43,39.06,24.02,OmanTel,Muscat,24.9,69.0,4.69,0.0,81.0,False,False,False
2026-03-24 14:00:00,Omantel,1.1.1.1,5.56,0.55,0.0,38.22,8.62,73.05,OmanTel,Seeb,24.8,68.0,4.53,0.3,81.0,False,False,False
2026-03-24 14:15:00,Omantel,1.1.1.1,5.24,0.33,0.0,38.22,8.62,73.05,OmanTel,Seeb,26.4,68.0,3.19,0.3,80.0,True,False,True
2026-03-24 14:30:00,Omantel,1.1.1.1,5.6,0.29,0.0,38.22,8.62,73.05,OmanTel,Seeb,26.4,67.0,2.97,0.3,80.0,True,False,True
2026-03-24 14:45:00,Omantel,1.1.1.1,5.9,0.14,0.0,46.02,6.2,8.18,OmanTel,Seeb,26.3,67.0,2.78,0.3,80.0,False,False,False
2026-03-24 15:00:00,Omantel,1.1.1.1,5.26,0.29,0.0,5.01,36.35,67.3,OmanTel,Seeb,26.2,67.0,2.64,0.0,61.0,False,False,False
2026-03-24 15:15:00,Omantel,1.1.1.1,5.28,0.45,0.0,5.01,36.35,67.3,OmanTel,Seeb,26.1,68.0,2.25,0.0,61.0,True,False,True
2026-03-24 15:30:00,Omantel,1.1.1.1,5.7,0.22,0.0,5.01,36.35,67.3,OmanTel,Seeb,26.0,70.0,1.64,0.0,61.0,True,False,True
2026-03-24 15:45:00,Omantel,1.1.1.1,5.22,0.37,0.0,5.01,36.35,67.3,OmanTel,Seeb,25.8,72.0,1.14,0.0,61.0,True,False,True
2026-03-24 16:00:00,Omantel,1.1.1.1,5.4,0.43,0.0,5.08,30.01,24.4,OmanTel,Muscat,25.7,73.0,0.86,0.0,3.0,False,False,False
2026-03-24 16:15:00,Omantel,1.1.1.1,5.94,0.06,0.0,171.75,13.26,1.17,OmanTel,Muscat,25.7,73.0,0.92,0.0,3.0,False,False,False
2026-03-24 16:30:00,Omantel,1.1.1.1,5.26,0.33,0.0,23.25,6.67,22.95,OmanTel,Seeb,25.8,73.0,1.25,0.0,3.0,False,False,False
2026-03-24 16:45:00,Omantel,1.1.1.1,5.34,0.35,0.0,23.25,6.67,22.95,OmanTel,Seeb,25.9,72.0,1.72,0.0,3.0,True,False,True
2026-03-24 17:00:00,Omantel,1.1.1.1,5.28,0.45,0.0,23.25,6.67,22.95,OmanTel,Seeb,25.9,72.0,1.97,0.0,3.0,True,False,True
2026-03-24 17:15:00,Omantel,1.1.1.1,5.3,0.29,0.0,23.25,6.67,22.95,OmanTel,Seeb,26.0,72.0,2.25,0.0,3.0,True,False,True
2026-03-24 17:30:00,Omantel,1.1.1.1,5.44,0.41,0.0,23.25,6.67,22.95,OmanTel,Seeb,26.1,71.0,2.56,0.0,3.0,True,False,True
2026-03-24 17:45:00,Omantel,1.1.1.1,5.48,0.33,0.0,184.6,4.96,5.06,OmanTel,Muscat,26.2,70.0,2.75,0.0,3.0,False,False,False
2026-03-24 18:00:00,Omantel,1.1.1.1,5.48,0.49,0.0,70.69,19.46,0.26,OmanTel,Muscat,26.2,70.0,2.97,0.0,3.0,False,False,False
2026-03-24 18:15:00,Omantel,1.1.1.1,5.48,0.51,0.0,4.65,7.94,16.74,OmanTel,Seeb,26.3,70.0,3.08,0.0,3.0,False,False,False
2026-03-24 18:30:00,Omantel,1.1.1.1,5.92,0.08,0.0,116.95,7.52,0.2,OmanTel,Muscat,26.3,70.0,3.03,0.0,3.0,False,False,False
2026-03-24 18:45:00,Omantel,1.1.1.1,5.56,0.33,0.0,116.95,7.52,0.2,OmanTel,Muscat,26.4,71.0,3.06,0.0,3.0,True,False,True
2026-03-24 19:00:00,Omantel,1.1.1.1,5.28,0.35,0.0,116.95,7.52,0.2,OmanTel,Muscat,26.4,71.0,3.11,0.0,3.0,True,False,True
2026-03-24 19:15:00,Omantel,1.1.1.1,5.58,0.94,0.0,116.95,7.52,0.2,OmanTel,Muscat,26.4,71.0,3.25,0.0,3.0,True,False,True
2026-03-24 19:30:00,Omantel,1.1.1.1,5.28,0.49,0.0,116.95,7.52,0.2,OmanTel,Muscat,26.4,71.0,3.53,0.0,3.0,True,False,True
2026-03-24 19:45:00,Omantel,1.1.1.1,5.12,0.18,0.0,4.56,12.38,8.22,OmanTel,Muscat,26.4,71.0,3.72,0.0,3.0,False,False,False
2026-03-24 20:00:00,Omantel,1.1.1.1,5.24,0.33,0.0,94.03,7.46,40.02,OmanTel,Seeb,26.5,71.0,3.81,0.0,2.0,False,False,False
2026-03-24 20:15:00,Omantel,1.1.1.1,5.92,0.08,0.0,94.03,7.46,40.02,OmanTel,Seeb,26.5,71.0,1.64,0.0,2.0,True,False,True
2026-03-24 20:30:00,Omantel,1.1.1.1,5.22,0.31,0.0,194.47,7.74,0.52,OmanTel,Seeb,26.5,71.0,1.69,0.0,2.0,False,False,False
2026-03-24 20:45:00,Omantel,1.1.1.1,5.32,0.37,0.0,101.26,11.24,19.28,OmanTel,Muscat,26.5,72.0,1.78,0.0,2.0,False,False,False
2026-03-24 21:00:00,Omantel,1.1.1.1,5.22,0.24,0.0,101.26,11.24,19.28,OmanTel,Muscat,26.5,72.0,1.86,0.0,3.0,True,False,True
2026-03-24 21:15:00,Omantel,1.1.1.1,5.14,0.29,0.0,101.26,11.24,19.28,OmanTel,Muscat,26.4,73.0,1.92,0.0,3.0,True,False,True
2026-03-24 21:30:00,Omantel,1.1.1.1,5.16,0.24,0.0,101.26,11.24,19.28,OmanTel,Muscat,26.4,74.0,1.92,0.0,3.0,True,False,True
2026-03-24 21:45:00,Omantel,1.1.1.1,5.94,0.16,0.0,101.26,11.24,19.28,OmanTel,Muscat,26.3,75.0,1.92,0.0,3.0,True,False,True
2026-03-24 22:00:00,Omantel,1.1.1.1,5.34,0.45,0.0,154.65,7.79,5.29,OmanTel,Seeb,26.2,76.0,1.92,0.0,0.0,False,False,False
2026-03-24 22:15:00,Omantel,1.1.1.1,5.32,0.45,0.0,124.88,9.25,1.33,OmanTel,Muscat,26.2,77.0,1.83,0.0,0.0,False,False,False
2026-03-24 22:30:00,Omantel,1.1.1.1,5.36,0.33,0.0,92.41,8.17,11.23,OmanTel,Seeb,26.1,78.0,1.78,0.0,0.0,False,False,False
2026-03-24 22:45:00,Omantel,1.1.1.1,5.3,0.33,0.0,183.16,17.39,2.9,OmanTel,Seeb,26.0,78.0,1.72,0.0,0.0,False,False,False
2026-03-24 23:00:00,Omantel,1.1.1.1,5.2,0.22,0.0,183.16,17.39,2.9,OmanTel,Seeb,26.0,79.0,1.81,0.0,3.0,True,False,True
2026-03-24 23:15:00,Omantel,1.1.1.1,5.42,0.43,0.0,183.16,17.39,2.9,OmanTel,Seeb,25.9,79.0,1.72,0.0,3.0,True,False,True
2026-03-24 23:30:00,Omantel,1.1.1.1,5.6,0.24,0.0,183.16,17.39,2.9,OmanTel,Seeb,25.9,80.0,1.42,0.0,3.0,True,False,True
2026-03-24 23:45:00,Omantel,1.1.1.1,5.42,0.49,0.0,5.53,32.73,93.03,OmanTel,Seeb,25.9,80.0,1.22,0.0,3.0,False,False,False
2026-03-25 00:00:00,Omantel,1.1.1.1,5.3,0.39,0.0,150.1,22.52,6.67,OmanTel,Muscat,25.9,80.0,1.03,0.0,3.0,False,False,False
2026-03-25 00:15:00,Omantel,1.1.1.1,5.34,0.45,0.0,181.13,9.99,19.74,OmanTel,Muscat,25.8,80.0,0.92,0.0,3.0,False,False,False
2026-03-25 00:30:00,Omantel,1.1.1.1,5.68,0.37,0.0,83.77,8.36,15.83,OmanTel,Muscat,25.8,80.0,0.89,0.0,3.0,False,False,False
2026-03-25 00:45:00,Omantel,1.1.1.1,6.02,0.53,0.0,71.0,36.74,26.06,OmanTel,Muscat,25.8,80.0,0.92,0.0,3.0,False,False,False
2026-03-25 01:00:00,Omantel,1.1.1.1,5.64,0.29,0.0,71.0,36.74,26.06,OmanTel,Muscat,25.7,80.0,0.94,0.0,3.0,True,False,True
2026-03-25 01:15:00,Omantel,1.1.1.1,5.24,0.33,0.0,71.0,36.74,26.06,OmanTel,Muscat,25.7,80.0,0.97,0.0,3.0,True,False,True
2026-03-25 01:30:00,Omantel,1.1.1.1,5.66,0.41,0.0,71.0,36.74,26.06,OmanTel,Muscat,25.7,81.0,1.03,0.0,3.0,True,False,True
2026-03-25 01:45:00,Omantel,1.1.1.1,5.16,0.2,0.0,71.0,36.74,26.06,OmanTel,Muscat,25.7,73.0,1.17,0.0,3.0,True,False,True
2026-03-25 02:00:00,Omantel,1.1.1.1,5.4,0.37,0.0,197.13,5.13,7.5,OmanTel,Muscat,25.4,73.0,0.69,0.0,3.0,False,False,False
2026-03-25 02:15:00,Omantel,1.1.1.1,5.92,0.1,0.0,182.64,6.44,12.51,OmanTel,Muscat,25.4,73.0,0.69,0.0,3.0,False,False,False
2026-03-25 02:30:00,Omantel,1.1.1.1,5.52,0.47,4.0,182.64,6.44,12.51,OmanTel,Muscat,25.3,74.0,0.72,0.0,3.0,True,False,True
2026-03-25 02:45:00,Omantel,1.1.1.1,5.3,0.45,0.0,182.64,6.44,12.51,OmanTel,Muscat,25.3,74.0,0.75,0.0,3.0,True,False,True
2026-03-25 03:00:00,Omantel,1.1.1.1,5.16,0.24,0.0,182.64,6.44,12.51,OmanTel,Muscat,25.3,74.0,0.75,0.0,3.0,True,False,True
2026-03-25 03:15:00,Omantel,1.1.1.1,5.24,0.29,0.0,182.64,6.44,12.51,OmanTel,Muscat,25.3,74.0,0.72,0.0,3.0,True,False,True
2026-03-25 03:30:00,Omantel,1.1.1.1,5.12,0.27,0.0,182.64,6.44,12.51,OmanTel,Muscat,25.2,74.0,0.81,0.0,3.0,True,False,True
2026-03-25 03:45:00,Omantel,1.1.1.1,5.47,0.48,2.0,178.83,3.59,13.84,OmanTel,Muscat,25.2,74.0,0.83,0.0,3.0,False,False,False
2026-03-25 04:00:00,Omantel,1.1.1.1,5.16,0.22,0.0,194.45,4.3,4.15,OmanTel,Seeb,25.2,74.0,0.86,0.0,3.0,False,False,False
2026-03-25 04:15:00,Omantel,1.1.1.1,5.52,0.49,0.0,186.84,8.38,20.33,OmanTel,Muscat,25.2,74.0,0.86,0.0,3.0,False,False,False
2026-03-25 04:30:00,Omantel,1.1.1.1,5.18,0.2,0.0,73.99,11.28,27.72,OmanTel,Muscat,25.3,74.0,0.86,0.0,3.0,False,False,False
2026-03-25 04:45:00,Omantel,1.1.1.1,5.4,0.43,0.0,73.99,11.28,27.72,OmanTel,Muscat,25.3,74.0,0.75,0.0,3.0,True,False,True
2026-03-25 05:00:00,Omantel,1.1.1.1,5.14,0.2,0.0,73.99,11.28,27.72,OmanTel,Muscat,25.3,74.0,0.75,0.0,3.0,True,False,True
2026-03-25 05:15:00,Omantel,1.1.1.1,5.2,0.33,0.0,73.99,11.28,27.72,OmanTel,Muscat,25.3,74.0,0.75,0.0,3.0,True,False,True
2026-03-25 05:30:00,Omantel,1.1.1.1,5.2,0.29,0.0,109.6,10.23,52.54,OmanTel,Muscat,25.3,74.0,0.75,0.0,3.0,False,False,False
2026-03-25 05:45:00,Omantel,1.1.1.1,5.2,0.29,0.0,175.19,8.57,24.79,OmanTel,Muscat,25.3,74.0,0.83,0.0,3.0,False,False,False
2026-03-25 06:00:00,Omantel,1.1.1.1,5.1,0.2,0.0,155.66,10.11,10.64,OmanTel,Muscat,25.3,74.0,0.83,0.0,3.0,False,False,False
2026-03-25 06:15:00,Omantel,1.1.1.1,5.34,0.45,0.0,185.0,5.56,1.37,OmanTel,Seeb,25.3,74.0,0.89,0.0,3.0,False,False,False
2026-03-25 06:30:00,Omantel,1.1.1.1,5.18,0.33,0.0,69.6,5.8,16.53,OmanTel,Seeb,25.3,75.0,1.14,0.0,3.0,False,False,False
2026-03-25 06:45:00,Omantel,1.1.1.1,5.82,0.16,0.0,69.6,5.8,16.53,OmanTel,Seeb,25.3,75.0,1.39,0.0,3.0,True,False,True
2026-03-25 07:00:00,Omantel,1.1.1.1,5.16,0.2,0.0,69.6,5.8,16.53,OmanTel,Seeb,25.3,75.0,1.56,0.0,3.0,True,False,True
2026-03-25 07:15:00,Omantel,1.1.1.1,5.9,0.12,0.0,69.6,5.8,16.53,OmanTel,Seeb,25.3,75.0,1.56,0.0,3.0,True,False,True
2026-03-25 07:30:00,Omantel,1.1.1.1,5.5,0.49,0.0,6.3,22.57,45.02,OmanTel,Muscat,25.4,75.0,1.56,0.0,3.0,False,False,False
2026-03-25 07:45:00,Omantel,1.1.1.1,5.16,0.27,0.0,64.03,13.86,5.12,OmanTel,Muscat,25.4,74.0,1.53,0.0,3.0,False,False,False
2026-03-25 08:00:00,Omantel,1.1.1.1,5.28,0.45,0.0,182.93,6.54,5.45,OmanTel,Muscat,25.8,61.0,1.53,0.0,3.0,False,False,False
2026-03-25 08:15:00,Omantel,1.1.1.1,5.3,0.47,0.0,196.83,7.64,10.93,OmanTel,Seeb,25.9,61.0,0.86,0.0,3.0,False,False,False
2026-03-25 08:30:00,Omantel,1.1.1.1,5.22,0.33,0.0,162.83,14.74,23.58,OmanTel,Muscat,25.9,61.0,1.31,0.0,3.0,False,False,False
2026-03-25 08:45:00,Omantel,1.1.1.1,5.28,0.37,0.0,162.83,14.74,23.58,OmanTel,Muscat,26.0,62.0,1.83,0.0,3.0,True,False,True
2026-03-25 09:00:00,Omantel,1.1.1.1,5.24,0.33,0.0,162.83,14.74,23.58,OmanTel,Muscat,26.0,62.0,2.17,0.0,3.0,True,False,True
2026-03-25 09:15:00,Omantel,1.1.1.1,5.92,0.06,0.0,162.83,14.74,23.58,OmanTel,Muscat,26.2,62.0,2.44,0.0,3.0,True,False,True
2026-03-25 09:30:00,Omantel,1.1.1.1,5.34,0.53,0.0,162.83,14.74,23.58,OmanTel,Muscat,26.3,63.0,2.83,0.0,3.0,True,False,True
2026-03-25 09:45:00,Omantel,1.1.1.1,5.34,0.41,0.0,186.33,16.33,4.09,OmanTel,Muscat,26.5,63.0,3.03,0.0,3.0,False,False,False
2026-03-25 10:00:00,Omantel,1.1.1.1,5.12,0.24,0.0,159.3,7.25,10.5,OmanTel,Seeb,26.6,63.0,3.19,0.0,3.0,False,False,False
2026-03-25 10:15:00,Omantel,1.1.1.1,5.1,0.16,0.0,159.3,7.25,10.5,OmanTel,Seeb,26.8,63.0,3.42,0.0,3.0,True,False,True
2026-03-25 10:30:00,Omantel,1.1.1.1,5.16,0.33,0.0,5.09,19.23,16.37,OmanTel,Muscat,27.0,62.0,3.61,0.0,3.0,False,False,False
2026-03-25 10:45:00,Omantel,1.1.1.1,5.34,0.37,0.0,5.09,19.23,16.37,OmanTel,Muscat,27.2,61.0,3.83,0.0,3.0,True,False,True
2026-03-25 11:00:00,Omantel,1.1.1.1,5.14,0.22,0.0,5.09,19.23,16.37,OmanTel,Muscat,27.4,61.0,3.94,0.0,3.0,True,False,True
2026-03-25 11:15:00,Omantel,1.1.1.1,5.06,0.12,0.0,5.09,19.23,16.37,OmanTel,Muscat,27.6,60.0,4.14,0.0,3.0,True,False,True
2026-03-25 11:30:00,Omantel,1.1.1.1,5.2,0.24,0.0,5.09,19.23,16.37,OmanTel,Muscat,27.8,60.0,4.25,0.0,3.0,True,False,True
2026-03-25 11:45:00,Omantel,1.1.1.1,5.16,0.22,0.0,165.72,12.77,4.37,OmanTel,Seeb,28.0,59.0,4.44,0.0,3.0,False,False,False
2026-03-25 12:00:00,Omantel,1.1.1.1,5.12,0.16,0.0,173.64,7.48,3.77,OmanTel,Seeb,28.2,59.0,4.53,0.0,3.0,False,False,False
2026-03-25 12:15:00,Omantel,1.1.1.1,5.18,0.2,0.0,166.12,9.53,39.67,OmanTel,Seeb,28.3,59.0,4.42,0.0,3.0,False,False,False
2026-03-25 12:30:00,Omantel,1.1.1.1,5.22,0.29,0.0,200.24,9.71,5.73,OmanTel,Muscat,28.4,59.0,4.22,0.0,3.0,False,False,False
2026-03-25 12:45:00,Omantel,1.1.1.1,5.1,0.2,0.0,200.97,4.52,33.48,OmanTel,Seeb,28.5,60.0,4.0,0.0,3.0,False,False,False
2026-03-25 13:00:00,Omantel,1.1.1.1,5.32,0.37,0.0,200.97,4.52,33.48,OmanTel,Seeb,28.6,60.0,3.89,0.0,3.0,True,False,True
2026-03-25 13:15:00,Omantel,1.1.1.1,5.1,0.16,0.0,200.97,4.52,33.48,OmanTel,Seeb,28.4,61.0,4.0,0.0,3.0,True,False,True
