timestamp,ping_avg_rtt_ms,ping_jitter_ms,packet_loss_percent,speedtest_ping_ms,download_mbps,upload_mbps,temperature_c,humidity_percent,wind_speed_mps,precipitation_mm,weather_code,network_type,ping_target,had_empty_measurement_in_raw,was_missing_timestamp_row,was_estimated_row
2026-05-03 10:00:00,4.34,0.41,0.0,43.76,10.35,1.5,37.9,19.0,6.19,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-03 10:15:00,4.7,0.59,0.0,43.59,9.12,1.38,38.2,19.0,6.33,0.0,0.0,Awaser,1.1.1.1,False,False,False
2026-05-03 10:30:00,4.36,0.45,0.0,60.76,9.06,1.24,38.5,19.0,6.53,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-03 10:45:00,4.36,0.51,0.0,56.99,9.87,1.47,38.8,19.0,6.67,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-03 11:00:00,4.22,0.47,0.0,53.22,10.69,1.71,39.0,19.0,6.83,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-03 11:15:00,3.92,0.84,0.0,49.45,11.5,1.94,38.8,20.0,6.83,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-03 11:30:00,4.57,0.59,0.0,45.68,12.32,2.17,38.7,22.0,6.39,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-03 11:45:00,4.31,0.43,0.0,41.92,13.13,2.4,38.4,24.0,6.08,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-03 12:00:00,2.42,0.45,0.0,38.8,3.84,1.23,38.2,25.0,5.94,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-03 12:15:00,3.69,0.51,0.0,41.43,9.81,2.16,38.0,26.0,5.72,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-03 12:30:00,3.34,0.45,0.0,44.93,9.38,1.96,37.9,27.0,5.53,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-03 12:45:00,4.31,0.47,0.0,48.43,8.96,1.76,37.7,28.0,5.36,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-03 13:00:00,4.34,0.45,0.0,51.92,8.53,1.57,37.6,28.0,5.22,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-03 13:15:00,4.32,0.57,0.0,55.42,8.1,1.37,37.4,29.0,5.08,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-03 13:30:00,4.28,0.43,0.0,58.92,7.68,1.17,37.2,30.0,4.94,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-03 13:45:00,4.28,0.55,0.0,33.78,9.96,1.38,37.0,31.0,4.81,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-03 14:00:00,4.39,0.46,0.0,34.43,9.64,1.33,36.9,31.0,4.75,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-03 14:15:00,4.34,0.42,0.0,35.08,9.32,1.28,36.8,31.0,4.64,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-03 14:30:00,4.31,0.51,0.0,35.73,9.0,1.24,36.8,31.0,4.61,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-03 14:45:00,4.32,0.53,0.0,36.38,8.68,1.19,36.8,31.0,4.53,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-03 15:00:00,4.34,0.51,0.0,37.03,8.36,1.14,36.8,31.0,4.53,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-03 15:15:00,4.24,0.47,0.0,55.17,9.04,1.6,36.8,30.0,4.22,0.0,0.0,Awaser,1.1.1.1,False,False,False
2026-05-03 15:30:00,4.25,0.45,0.0,24.3,14.99,2.02,36.7,30.0,3.86,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-03 15:45:00,4.29,0.41,0.0,22.11,20.7,3.08,36.7,30.0,3.53,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-03 16:00:00,4.44,0.53,0.0,19.92,26.42,4.14,36.7,30.0,3.28,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-03 16:15:00,4.26,0.51,0.0,17.74,32.13,5.19,36.7,29.0,2.92,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-03 16:30:00,4.21,0.52,0.0,15.55,37.84,6.25,36.5,30.0,2.58,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-03 16:45:00,4.23,0.46,0.0,52.72,8.09,1.75,36.4,30.0,2.31,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-03 17:00:00,4.39,0.49,0.0,30.3,8.11,2.17,36.2,30.0,2.22,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-03 17:15:00,2.69,0.49,0.0,42.7,7.44,1.67,36.1,30.0,1.58,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-03 17:30:00,2.42,0.47,0.0,36.49,18.61,3.14,36.0,29.0,1.5,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-03 17:45:00,2.38,0.38,0.0,30.27,29.79,4.62,36.0,29.0,1.69,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-03 18:00:00,3.24,0.45,0.0,24.06,40.97,6.09,36.0,28.0,2.08,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-03 18:15:00,4.26,0.52,0.0,17.84,52.14,7.56,36.1,26.0,2.44,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-03 18:30:00,4.26,0.47,0.0,11.62,63.32,9.04,36.3,23.0,2.78,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-03 18:45:00,5.07,0.4,0.0,26.61,3.66,1.3,36.5,20.0,2.97,0.0,0.0,Awaser,1.1.1.1,False,False,False
2026-05-03 19:00:00,5.06,0.17,0.0,52.08,6.3,1.28,36.7,18.0,3.11,0.0,0.0,Awaser,1.1.1.1,False,False,False
2026-05-03 19:15:00,5.05,0.26,0.0,64.04,4.26,0.98,36.8,18.0,3.14,0.0,0.0,Awaser,1.1.1.1,False,False,False
2026-05-03 19:30:00,5.45,0.45,0.0,63.23,4.46,1.0,36.8,17.0,3.08,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-03 19:45:00,5.04,0.16,0.0,62.42,4.66,1.02,36.8,17.0,3.08,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-03 20:00:00,4.38,0.49,0.0,61.61,4.86,1.04,36.8,17.0,3.14,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-03 20:15:00,4.4,0.49,0.0,60.8,5.06,1.06,36.7,17.0,3.14,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-03 20:30:00,4.4,0.47,0.0,59.99,5.26,1.08,36.4,18.0,3.11,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-03 20:45:00,4.2,0.46,0.0,59.18,5.46,1.1,36.2,18.0,3.06,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-03 21:00:00,4.3,0.54,0.0,59.56,7.9,1.53,36.0,19.0,3.06,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-03 21:15:00,4.42,0.51,0.0,51.29,7.58,1.43,35.7,19.0,2.92,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-03 21:30:00,4.22,0.37,0.0,50.77,7.63,1.46,35.3,19.0,2.67,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-03 21:45:00,4.45,0.52,0.0,50.25,7.68,1.49,35.1,20.0,2.44,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-03 22:00:00,4.34,0.53,0.0,49.72,7.73,1.52,34.9,20.0,2.31,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-03 22:15:00,4.29,0.46,0.0,49.2,7.78,1.55,34.6,20.0,2.11,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-03 22:30:00,4.3,0.46,0.0,48.68,7.83,1.58,34.3,20.0,1.92,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-03 22:45:00,4.34,0.41,0.0,62.26,7.69,0.75,34.0,20.0,1.75,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-03 23:00:00,4.32,0.44,0.0,56.95,9.98,1.2,33.5,20.0,1.64,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-03 23:15:00,4.37,0.57,0.0,44.82,13.69,3.04,33.3,20.0,1.64,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-03 23:30:00,4.29,0.48,0.0,32.68,17.39,4.88,33.1,20.0,1.5,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-03 23:45:00,4.37,0.55,0.0,20.54,21.1,6.72,33.0,20.0,1.47,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-04 00:00:00,4.32,0.47,0.0,8.41,24.8,8.56,32.9,21.0,1.47,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-04 00:15:00,4.37,0.44,0.0,56.34,7.93,1.21,32.8,21.0,1.5,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-04 00:30:00,4.24,0.41,0.0,51.63,10.29,2.25,32.7,21.0,1.61,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-04 00:45:00,4.34,0.55,0.0,51.84,9.88,2.11,32.6,21.0,1.83,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-04 01:00:00,4.3,0.49,0.0,52.05,9.47,1.96,32.5,21.0,2.0,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-04 01:15:00,4.34,0.56,0.0,52.25,9.06,1.82,32.5,21.0,2.08,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-04 01:30:00,4.38,0.49,0.0,52.46,8.65,1.67,32.4,21.0,2.14,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-04 01:45:00,4.34,0.51,0.0,52.67,8.24,1.53,32.3,21.0,2.19,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-04 02:00:00,4.32,0.49,0.0,45.07,7.37,1.15,32.3,21.0,2.25,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-04 02:15:00,4.34,0.43,0.0,25.06,18.89,3.34,32.3,21.0,2.36,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-04 02:30:00,4.33,0.45,0.0,23.8,19.51,3.67,32.3,20.0,2.44,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-04 02:45:00,4.72,0.55,0.0,22.54,20.12,4.01,32.4,20.0,2.53,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-04 03:00:00,4.27,0.41,0.0,21.27,20.74,4.34,32.5,20.0,2.61,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-04 03:15:00,4.3,0.37,0.0,20.01,21.35,4.68,32.3,20.0,2.56,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-04 03:30:00,4.3,0.4,0.0,57.76,8.3,1.06,32.2,20.0,2.36,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-04 03:45:00,4.33,0.45,0.0,41.38,12.7,2.52,32.0,21.0,2.22,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-04 04:00:00,4.28,0.36,0.0,36.84,16.07,2.57,32.0,21.0,2.11,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-04 04:15:00,4.48,0.62,0.0,32.31,19.45,2.61,31.8,21.0,1.94,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-04 04:30:00,4.27,0.48,0.0,27.78,22.83,2.66,31.6,21.0,1.81,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-04 04:45:00,4.32,0.4,0.0,23.25,26.21,2.7,31.8,21.0,1.67,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-04 05:00:00,4.56,0.44,0.0,21.25,8.03,1.25,31.7,21.0,1.64,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-04 05:15:00,4.33,0.44,0.0,50.46,8.12,1.36,31.6,22.0,1.53,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-04 05:30:00,4.3,0.45,0.0,44.64,12.2,2.14,31.5,22.0,1.36,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-04 05:45:00,4.27,0.46,0.0,38.82,16.28,2.92,31.5,23.0,1.25,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-04 06:00:00,4.32,0.47,0.0,33.0,20.36,3.7,31.5,23.0,1.22,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-04 06:15:00,4.41,0.48,0.0,27.18,24.44,4.48,31.9,23.0,1.33,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-04 06:30:00,4.46,0.61,0.0,21.36,28.52,5.26,32.5,22.0,1.44,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-04 06:45:00,3.12,0.57,0.0,56.69,8.54,1.67,33.0,22.0,1.67,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-04 07:00:00,2.44,0.51,0.0,54.24,4.04,0.82,33.5,21.0,1.81,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-04 07:15:00,2.51,0.46,0.0,19.78,11.22,1.74,34.1,20.0,1.94,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-04 07:30:00,2.51,0.47,0.0,15.51,20.4,3.34,34.8,19.0,2.06,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-04 07:45:00,2.34,0.45,0.0,11.24,29.58,4.95,35.5,17.0,2.19,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-04 08:00:00,2.5,0.46,0.0,6.98,38.76,6.56,36.0,17.0,2.31,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-04 08:15:00,4.32,0.45,0.0,2.71,47.94,8.17,36.5,16.0,2.78,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-04 08:30:00,4.29,0.47,0.0,43.8,7.64,1.03,37.0,16.0,3.36,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-04 08:45:00,4.26,0.46,0.0,59.39,8.94,1.07,37.5,15.0,3.94,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-04 09:00:00,4.26,0.37,0.0,53.2,8.7,1.09,37.8,15.0,4.36,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-04 09:15:00,4.28,0.4,0.0,47.0,8.46,1.11,38.0,16.0,4.69,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-04 09:30:00,4.29,0.45,0.0,40.81,8.22,1.12,38.2,17.0,4.94,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-04 09:45:00,4.32,0.48,0.0,34.62,7.98,1.14,38.4,18.0,5.11,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-04 10:00:00,4.35,0.41,0.0,28.42,7.74,1.16,38.5,18.0,5.25,0.0,0.0,Awaser,1.1.1.1,False,False,False
2026-05-04 10:15:00,4.33,0.44,0.0,48.3,8.28,1.59,38.5,19.0,5.28,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-04 10:30:00,4.26,0.41,0.0,29.35,10.26,1.89,38.5,19.0,5.22,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-04 10:45:00,4.34,0.49,0.0,35.32,10.04,1.72,38.5,20.0,5.14,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-04 11:00:00,4.35,0.47,0.0,41.29,9.82,1.56,38.5,21.0,5.08,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-04 11:15:00,4.31,0.45,0.0,47.25,9.6,1.4,38.4,21.0,5.03,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-04 11:30:00,4.4,0.43,0.0,53.22,9.38,1.23,38.6,20.0,4.94,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-04 11:45:00,4.23,0.43,0.0,59.19,9.16,1.06,38.6,20.0,4.92,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-04 12:00:00,4.24,0.45,0.0,58.79,5.45,1.27,38.6,20.0,5.17,0.0,0.0,Awaser,1.1.1.1,False,False,False
2026-05-04 12:15:00,4.22,0.46,0.0,37.31,8.88,1.72,38.6,20.0,4.83,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-04 12:30:00,4.24,0.47,0.0,33.93,12.61,2.19,38.6,20.0,4.72,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-04 12:45:00,4.3,0.55,0.0,30.55,16.34,2.66,38.6,20.0,4.67,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-04 13:00:00,4.38,0.55,0.0,27.17,20.06,3.13,38.6,20.0,4.61,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-04 13:15:00,4.32,0.41,0.0,23.79,23.79,3.6,38.6,19.0,4.47,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-04 13:30:00,4.16,0.35,0.0,39.36,7.06,1.49,38.5,19.0,4.39,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-04 13:45:00,2.61,0.37,0.0,81.21,6.81,0.74,38.5,19.0,4.28,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-04 14:00:00,4.06,0.49,0.0,67.47,11.68,1.45,38.5,19.0,4.22,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-04 14:15:00,4.38,0.47,0.0,53.74,16.54,2.17,38.5,19.0,4.11,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-04 14:30:00,4.31,0.47,0.0,40.0,21.4,2.88,38.2,20.0,3.97,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-04 14:45:00,4.31,0.49,0.0,26.26,26.27,3.6,38.1,21.0,3.81,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-04 15:00:00,4.36,0.51,0.0,12.52,31.14,4.31,38.0,22.0,3.75,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-04 15:15:00,4.3,0.41,0.0,42.08,6.23,0.88,37.8,23.0,3.53,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-04 15:30:00,4.44,0.47,0.0,44.76,6.98,1.12,37.5,25.0,3.22,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-04 15:45:00,4.15,0.65,0.0,45.66,7.12,1.13,37.3,26.0,2.89,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-04 16:00:00,4.38,0.49,0.0,46.57,7.25,1.14,37.2,27.0,2.69,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-04 16:15:00,3.86,0.46,0.0,47.48,7.38,1.16,37.0,28.0,2.5,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-04 16:30:00,4.34,0.45,0.0,48.39,7.52,1.17,36.7,28.0,2.36,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-04 16:45:00,4.28,0.51,0.0,49.3,7.66,1.18,36.5,28.0,2.28,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-04 17:00:00,2.5,0.57,0.0,50.21,7.79,1.19,36.4,22.0,2.22,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-04 17:15:00,2.64,0.67,0.0,61.18,6.7,0.94,36.2,22.0,2.03,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-04 17:30:00,2.48,0.65,0.0,56.8,7.95,1.06,36.9,21.0,1.83,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-04 17:45:00,2.38,0.45,0.0,52.42,9.2,1.17,36.8,21.0,1.69,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-04 18:00:00,4.44,0.49,0.0,48.04,10.45,1.28,36.7,21.0,1.61,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-04 18:15:00,3.86,0.57,0.0,43.66,11.7,1.39,36.1,23.0,1.25,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-04 18:30:00,3.32,0.49,0.0,39.28,12.95,1.5,35.3,27.0,1.47,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-04 18:45:00,4.22,0.51,0.0,66.91,7.78,1.47,34.7,31.0,1.67,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-04 19:00:00,2.39,0.45,0.0,39.7,14.24,1.84,34.2,35.0,1.81,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-04 19:15:00,4.3,0.55,0.0,35.43,18.22,2.15,33.5,40.0,1.67,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-04 19:30:00,4.31,0.47,0.0,31.16,22.2,2.47,33.0,44.0,1.39,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-04 19:45:00,4.24,0.51,0.0,26.89,26.18,2.78,32.4,49.0,1.19,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-04 20:00:00,4.26,0.49,0.0,22.62,30.16,3.1,32.0,53.0,1.08,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-04 20:15:00,4.26,0.45,0.0,64.05,7.43,1.57,31.7,54.0,0.81,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-04 20:30:00,4.7,0.8,0.0,34.4,8.06,1.45,31.5,55.0,0.67,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-04 20:45:00,4.26,0.46,0.0,29.75,11.29,2.05,31.3,54.0,0.75,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-04 21:00:00,4.3,0.45,0.0,25.1,14.52,2.66,31.1,54.0,0.97,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-04 21:15:00,4.24,0.49,0.0,20.44,17.74,3.26,31.1,51.0,1.06,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-04 21:30:00,4.27,0.4,0.0,15.79,20.97,3.87,31.1,47.0,1.08,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-04 21:45:00,4.26,0.41,0.0,11.14,24.2,4.47,31.1,43.0,1.03,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-04 22:00:00,4.29,0.42,0.0,67.52,7.73,1.29,31.2,40.0,1.0,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-04 22:15:00,4.44,0.69,0.0,57.72,6.49,1.34,31.2,38.0,1.0,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-04 22:30:00,4.38,0.62,0.0,58.49,6.74,1.36,31.2,35.0,0.94,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-04 22:45:00,4.28,0.49,0.0,59.26,6.99,1.38,31.3,33.0,0.86,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-04 23:00:00,4.31,0.43,0.0,60.03,7.25,1.4,31.3,31.0,0.86,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-04 23:15:00,4.29,0.46,0.0,60.8,7.5,1.43,31.4,43.0,0.78,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-04 23:30:00,4.3,0.45,0.0,61.57,7.75,1.45,30.5,43.0,0.61,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-04 23:45:00,4.24,0.43,0.0,39.19,16.44,1.22,30.6,40.0,0.5,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-05 00:00:00,4.35,0.52,0.0,38.68,16.15,1.38,30.8,38.0,0.44,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-05 00:15:00,4.34,0.57,0.0,38.16,15.85,1.56,30.8,36.0,0.39,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-05 00:30:00,4.28,0.45,0.0,37.65,15.56,1.72,30.8,34.0,0.14,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-05 00:45:00,4.32,0.43,0.0,37.14,15.26,1.9,30.8,33.0,0.25,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-05 01:00:00,4.3,0.47,0.0,69.43,6.67,1.08,30.8,32.0,0.36,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-05 01:15:00,4.34,0.45,0.0,41.69,10.93,1.72,30.8,30.0,0.36,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-05 01:30:00,4.3,0.45,0.0,46.88,10.12,1.62,30.9,29.0,0.36,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-05 01:45:00,4.3,0.43,0.0,52.07,9.31,1.54,31.0,27.0,0.36,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-05 02:00:00,4.34,0.43,0.0,57.27,8.5,1.44,31.0,26.0,0.36,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-05 02:15:00,4.3,0.45,0.0,62.46,7.69,1.36,31.1,26.0,0.31,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-05 02:30:00,4.34,0.49,0.0,67.65,6.88,1.26,31.1,26.0,0.19,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-05 02:45:00,4.34,0.53,0.0,47.25,10.25,1.64,31.2,27.0,0.19,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-05 03:00:00,4.34,0.57,0.0,42.12,9.55,1.57,31.3,27.0,0.25,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-05 03:15:00,4.67,0.55,0.0,37.0,8.85,1.5,31.2,28.0,0.19,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-05 03:30:00,4.62,0.53,0.0,31.87,8.16,1.42,31.0,30.0,0.08,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-05 03:45:00,4.29,0.42,0.0,26.75,7.46,1.34,30.8,32.0,0.11,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-05 04:00:00,3.14,0.43,0.0,21.62,6.76,1.27,30.6,34.0,0.19,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-05 04:15:00,2.3,0.43,0.0,42.72,7.84,1.6,30.1,26.0,0.42,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-05 04:30:00,3.8,0.45,0.0,39.89,9.87,1.7,29.5,27.0,0.97,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-05 04:45:00,3.76,0.33,0.0,37.07,11.89,1.8,28.9,27.0,1.61,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-05 05:00:00,3.63,0.42,0.0,34.25,13.91,1.89,30.8,24.0,2.03,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-05 05:15:00,2.35,0.45,0.0,31.43,15.94,1.99,30.4,28.0,1.72,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-05 05:30:00,3.28,0.51,0.0,28.6,17.96,2.09,30.0,33.0,1.14,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-05 05:45:00,4.3,0.43,0.0,50.43,8.07,1.16,29.5,40.0,1.78,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-05 06:00:00,4.28,0.41,0.0,34.66,9.09,1.65,29.2,46.0,2.19,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-05 06:15:00,4.36,0.45,0.0,40.82,8.86,1.56,29.4,47.0,1.89,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-05 06:30:00,4.12,0.69,0.0,46.99,8.63,1.46,29.6,46.0,1.42,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-05 06:45:00,4.86,0.65,0.0,53.15,8.41,1.36,30.0,43.0,1.19,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-05 07:00:00,4.25,0.42,0.0,59.32,8.18,1.27,30.2,42.0,1.33,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-05 07:15:00,4.3,0.39,0.0,65.48,7.95,1.17,30.9,39.0,1.33,0.0,0.0,Awaser,1.1.1.1,True,False,False
