timestamp,network_type,ping_target,ping_avg_rtt_ms,ping_jitter_ms,packet_loss_percent,speedtest_ping_ms,download_mbps,upload_mbps,speedtest_server_name,speedtest_server_location,temperature_C,humidity_percent,wind_speed_mps,precipitation_mm,weather_code
2026-03-27T21:30:02,Omantel,1.1.1.1,7.0,0.77,20.0,,,,,,25.7,89,0.42,0.0,3
2026-03-27T21:30:02,Omantel,1.1.1.1,7.62,0.68,16.0,,,,,,25.7,89,0.42,0.0,3
2026-03-27T21:30:02,Omantel,1.1.1.1,5.78,0.32,10.0,,,,,,25.7,89,0.42,0.0,3
2026-03-27T21:30:02,Omantel,1.1.1.1,5.84,0.3,10.0,,,,,,25.7,89,0.42,0.0,3
2026-03-27T21:30:02,Omantel,1.1.1.1,6.59,0.56,12.0,,,,,,25.7,89,0.42,0.0,3
2026-03-27T21:30:02,Omantel,1.1.1.1,7.37,0.93,14.0,,,,,,25.7,89,0.42,0.0,3
2026-03-27T21:30:01,Omantel,1.1.1.1,5.95,0.52,14.0,,,,,,25.7,89,0.42,0.0,3
2026-03-27T21:30:02,Omantel,1.1.1.1,6.86,0.6,12.0,,,,,,25.7,89,0.42,0.0,3
2026-03-27T21:30:02,Omantel,1.1.1.1,6.56,0.9,14.0,,,,,,25.7,89,0.42,0.0,3
2026-03-27T21:30:02,Omantel,1.1.1.1,8.47,1.15,32.0,,,,,,25.7,89,0.42,0.0,3
2026-03-27T21:30:02,Omantel,1.1.1.1,6.73,0.53,12.0,622.93,1.98,0.17,Ooredoo Oman,Seeb,25.7,89,0.42,0.0,3
2026-03-27T21:30:02,Omantel,1.1.1.1,7.83,1.21,20.0,,,,,,25.7,89,0.42,0.0,3
2026-03-27T21:30:02,Omantel,1.1.1.1,8.26,1.12,16.0,915.07,4.32,0.31,OMREN,Seeb,25.7,89,0.42,0.0,3
2026-03-27T21:30:01,Omantel,1.1.1.1,7.55,1.05,20.0,,,,,,25.7,89,0.42,0.0,3
2026-03-27T21:30:01,Omantel,1.1.1.1,8.75,1.28,20.0,,,,,,25.7,89,0.42,0.0,3
2026-03-27T21:45:01,Omantel,1.1.1.1,5.98,0.29,8.0,,,,,,25.7,89,1.31,0.0,3
2026-03-27T21:45:01,Omantel,1.1.1.1,5.95,0.07,12.0,,,,,,25.7,89,1.31,0.0,3
2026-03-27T21:45:02,Omantel,1.1.1.1,5.93,0.05,12.0,,,,,,25.7,89,1.31,0.0,3
2026-03-27T21:45:01,Omantel,1.1.1.1,5.98,0.02,14.0,,,,,,25.7,89,1.31,0.0,3
2026-03-27T21:45:02,Omantel,1.1.1.1,6.35,1.07,14.0,,,,,,25.7,89,1.31,0.0,3
2026-03-27T21:45:02,Omantel,1.1.1.1,5.91,0.1,14.0,,,,,,25.7,89,1.31,0.0,3
2026-03-27T21:45:02,Omantel,1.1.1.1,5.88,0.14,14.0,,,,,,25.7,89,1.31,0.0,3
2026-03-27T21:45:01,Omantel,1.1.1.1,5.86,0.34,16.0,,,,,,25.7,89,1.31,0.0,3
2026-03-27T21:45:03,Omantel,1.1.1.1,5.89,0.12,12.0,,,,,,25.7,89,1.31,0.0,3
2026-03-27T21:45:02,Omantel,1.1.1.1,7.07,2.54,16.0,,,,,,25.7,89,1.31,0.0,3
2026-03-27T21:45:02,Omantel,1.1.1.1,5.95,0.1,16.0,,,,,,25.7,89,1.31,0.0,3
2026-03-27T21:45:02,Omantel,1.1.1.1,5.9,0.1,16.0,,,,,,25.7,89,1.31,0.0,3
2026-03-27T21:45:01,Omantel,1.1.1.1,5.9,0.28,18.0,,,,,,25.7,89,1.31,0.0,3
2026-03-27T21:45:01,Omantel,1.1.1.1,6.59,1.82,18.0,,,,,,25.7,89,1.31,0.0,3
2026-03-27T21:45:02,Omantel,1.1.1.1,5.8,0.26,20.0,,,,,,25.7,89,1.31,0.0,3
2026-03-27T21:45:02,Omantel,1.1.1.1,5.8,0.23,20.0,,,,,,25.7,89,1.31,0.0,3
2026-03-27T21:45:01,Omantel,1.1.1.1,5.87,0.18,22.0,,,,,,25.7,89,1.31,0.0,3
2026-03-27T22:00:01,Omantel,1.1.1.1,5.95,0.09,12.0,,,,,,25.6,90,2.06,0.0,3
2026-03-27T22:00:02,Omantel,1.1.1.1,5.86,0.19,12.0,,,,,,25.6,90,2.06,0.0,3
2026-03-27T22:00:02,Omantel,1.1.1.1,5.81,0.17,14.0,,,,,,25.6,90,2.06,0.0,3
2026-03-27T22:00:02,Omantel,1.1.1.1,5.82,0.23,12.0,,,,,,25.6,90,2.06,0.0,3
2026-03-27T22:00:01,Omantel,1.1.1.1,5.83,0.17,16.0,,,,,,25.6,90,2.06,0.0,3
2026-03-27T22:00:02,Omantel,1.1.1.1,5.79,0.22,16.0,,,,,,25.6,90,2.06,0.0,3
2026-03-27T22:00:03,Omantel,1.1.1.1,5.86,0.17,16.0,,,,,,25.6,90,2.06,0.0,3
2026-03-27T22:00:01,Omantel,1.1.1.1,5.71,0.47,18.0,,,,,,25.6,90,2.06,0.0,3
2026-03-27T22:00:01,Omantel,1.1.1.1,5.83,0.26,20.0,,,,,,25.6,90,2.06,0.0,3
2026-03-27T22:00:02,Omantel,1.1.1.1,5.75,0.33,20.0,,,,,,25.6,90,2.06,0.0,3
2026-03-27T22:00:02,Omantel,1.1.1.1,5.72,0.36,20.0,,,,,,25.6,90,2.06,0.0,3
2026-03-27T22:00:02,Omantel,1.1.1.1,5.83,0.21,20.0,,,,,,25.6,90,2.06,0.0,3
2026-03-27T22:00:02,Omantel,1.1.1.1,5.83,0.28,20.0,,,,,,25.6,90,2.06,0.0,3
2026-03-27T22:00:02,Omantel,1.1.1.1,5.77,0.32,22.0,,,,,,25.6,90,2.06,0.0,3
2026-03-27T22:00:02,Omantel,1.1.1.1,5.77,0.29,22.0,,,,,,25.6,90,2.06,0.0,3
2026-03-27T22:00:02,Omantel,1.1.1.1,5.83,0.24,16.0,,,,,,25.6,90,2.06,0.0,3
2026-03-27T22:00:02,Omantel,1.1.1.1,5.78,0.25,26.0,,,,,,25.6,90,2.06,0.0,3
2026-03-27T22:15:02,Omantel,1.1.1.1,5.64,0.27,10.0,,,,,,25.5,90,2.33,0.0,3
2026-03-27T22:15:01,Omantel,1.1.1.1,6.52,2.12,12.0,,,,,,25.5,90,2.33,0.0,3
2026-03-27T22:15:01,Omantel,1.1.1.1,8.91,7.0,12.0,,,,,,25.5,90,2.33,0.0,3
2026-03-27T22:15:02,Omantel,1.1.1.1,5.86,0.65,12.0,,,,,,25.5,90,2.33,0.0,3
2026-03-27T22:15:02,Omantel,1.1.1.1,7.48,3.74,12.0,,,,,,25.5,90,2.33,0.0,3
2026-03-27T22:15:02,Omantel,1.1.1.1,7.44,4.1,14.0,,,,,,25.5,90,2.33,0.0,3
2026-03-27T22:15:02,Omantel,1.1.1.1,7.6,3.93,16.0,,,,,,25.5,90,2.33,0.0,3
2026-03-27T22:15:02,Omantel,1.1.1.1,5.76,0.42,18.0,,,,,,25.5,90,2.33,0.0,3
2026-03-27T22:15:02,Omantel,1.1.1.1,5.95,0.27,16.0,,,,,,25.5,90,2.33,0.0,3
2026-03-27T22:15:02,Omantel,1.1.1.1,5.73,0.23,18.0,,,,,,25.5,90,2.33,0.0,3
2026-03-27T22:15:03,Omantel,1.1.1.1,5.83,0.33,20.0,,,,,,25.5,90,2.33,0.0,3
2026-03-27T22:15:02,Omantel,1.1.1.1,5.9,0.23,20.0,,,,,,25.5,90,2.33,0.0,3
2026-03-27T22:15:01,Omantel,1.1.1.1,5.82,0.24,22.0,,,,,,25.5,90,2.33,0.0,3
2026-03-27T22:15:02,Omantel,1.1.1.1,9.97,8.58,22.0,,,,,,25.5,90,2.33,0.0,3
2026-03-27T22:15:02,Omantel,1.1.1.1,5.81,0.33,26.0,,,,,,25.5,90,2.33,0.0,3
2026-03-27T22:15:01,Omantel,1.1.1.1,5.76,0.72,26.0,,,,,,25.5,90,2.33,0.0,3
2026-03-27T22:15:02,Omantel,1.1.1.1,5.8,0.41,30.0,,,,,,25.5,90,2.33,0.0,3
2026-03-27T22:30:02,Omantel,1.1.1.1,5.81,0.32,4.0,,,,,,25.4,91,2.39,0.0,3
2026-03-27T22:30:01,Omantel,1.1.1.1,5.8,0.27,10.0,,,,,,25.4,91,2.39,0.0,3
2026-03-27T22:30:01,Omantel,1.1.1.1,5.8,0.28,12.0,,,,,,25.4,91,2.39,0.0,3
2026-03-27T22:30:01,Omantel,1.1.1.1,5.77,0.43,14.0,,,,,,25.4,91,2.39,0.0,3
2026-03-27T22:30:02,Omantel,1.1.1.1,5.74,0.36,14.0,,,,,,25.4,91,2.39,0.0,3
2026-03-27T22:30:02,Omantel,1.1.1.1,5.65,0.4,14.0,,,,,,25.4,91,2.39,0.0,3
2026-03-27T22:30:02,Omantel,1.1.1.1,5.98,0.12,18.0,,,,,,25.4,91,2.39,0.0,3
2026-03-27T22:30:02,Omantel,1.1.1.1,5.85,0.23,18.0,,,,,,25.4,91,2.39,0.0,3
2026-03-27T22:30:01,Omantel,1.1.1.1,5.75,0.44,20.0,,,,,,25.4,91,2.39,0.0,3
2026-03-27T22:30:02,Omantel,1.1.1.1,5.95,0.23,20.0,,,,,,25.4,91,2.39,0.0,3
2026-03-27T22:30:02,Omantel,1.1.1.1,5.8,0.54,20.0,,,,,,25.4,91,2.39,0.0,3
2026-03-27T22:30:01,Omantel,1.1.1.1,5.76,0.35,18.0,,,,,,25.4,91,2.39,0.0,3
2026-03-27T22:30:02,Omantel,1.1.1.1,5.78,0.36,20.0,,,,,,25.4,91,2.39,0.0,3
2026-03-27T22:30:02,Omantel,1.1.1.1,5.9,0.29,22.0,,,,,,25.4,91,2.39,0.0,3
2026-03-27T22:30:01,Omantel,1.1.1.1,5.87,0.22,24.0,,,,,,25.4,91,2.39,0.0,3
2026-03-27T22:30:03,Omantel,1.1.1.1,5.89,0.22,24.0,,,,,,25.4,91,2.39,0.0,3
2026-03-27T22:30:02,Omantel,1.1.1.1,5.84,0.28,26.0,,,,,,25.4,91,2.39,0.0,3
2026-03-27T22:45:02,Omantel,1.1.1.1,5.91,0.18,8.0,,,,,,25.3,91,2.39,0.0,3
2026-03-27T22:45:02,Omantel,1.1.1.1,5.93,0.26,12.0,,,,,,25.3,91,2.39,0.0,3
2026-03-27T22:45:02,Omantel,1.1.1.1,5.89,0.21,12.0,,,,,,25.3,91,2.39,0.0,3
2026-03-27T22:45:02,Omantel,1.1.1.1,5.95,0.12,14.0,,,,,,25.3,91,2.39,0.0,3
2026-03-27T22:45:01,Omantel,1.1.1.1,6.19,0.55,14.0,,,,,,25.3,91,2.39,0.0,3
2026-03-27T22:45:03,Omantel,1.1.1.1,9.11,1.47,30.0,,,,,,25.3,91,2.39,0.0,3
2026-03-27T22:45:01,Omantel,1.1.1.1,8.35,0.79,20.0,,,,,,25.3,91,2.39,0.0,3
2026-03-27T22:45:01,Omantel,1.1.1.1,6.3,0.4,14.0,5.52,4.83,0.19,OmanTel,Muscat,25.3,91,2.39,0.0,3
2026-03-27T22:45:02,Omantel,1.1.1.1,7.4,0.69,20.0,,,,,,25.3,91,2.39,0.0,3
2026-03-27T22:45:01,Omantel,1.1.1.1,7.73,1.23,18.0,,,,,,25.3,91,2.39,0.0,3
2026-03-27T22:45:01,Omantel,1.1.1.1,8.12,1.2,18.0,721.93,2.57,0.25,OmanTel,Muscat,25.3,91,2.39,0.0,3
2026-03-27T22:45:02,Omantel,1.1.1.1,7.2,0.59,20.0,510.31,2.01,0.18,OmanTel,Seeb,25.3,91,2.39,0.0,3
2026-03-27T22:45:02,Omantel,1.1.1.1,7.9,1.2,18.0,498.34,0.53,0.26,GSL Networks,Muscat,25.3,91,2.39,0.0,3
2026-03-27T22:45:01,Omantel,1.1.1.1,8.64,1.32,22.0,,,,,,25.3,91,2.39,0.0,3
2026-03-27T22:45:01,Omantel,1.1.1.1,7.87,0.76,24.0,,,,,,25.3,91,2.39,0.0,3
2026-03-27T22:45:02,Omantel,1.1.1.1,8.05,0.92,22.0,1362.2,6.19,0.65,OMREN,Seeb,25.3,91,2.39,0.0,3
2026-03-27T22:45:02,Omantel,1.1.1.1,9.59,0.78,26.0,442.3,4.36,0.3,Ooredoo Oman,Seeb,25.3,91,2.39,0.0,3
2026-03-27T23:00:02,Omantel,1.1.1.1,5.72,0.2,8.0,,,,,,25.3,91,2.47,0.0,3
2026-03-27T23:00:02,Omantel,1.1.1.1,5.64,0.41,10.0,,,,,,25.3,91,2.47,0.0,3
2026-03-27T23:00:02,Omantel,1.1.1.1,7.83,0.62,18.0,,,,,,25.3,91,2.47,0.0,3
2026-03-27T23:00:02,Omantel,1.1.1.1,6.53,0.74,20.0,,,,,,25.3,91,2.47,0.0,3
2026-03-27T23:00:02,Omantel,1.1.1.1,8.12,0.59,20.0,,,,,,25.3,91,2.47,0.0,3
2026-03-27T23:00:01,Omantel,1.1.1.1,7.93,0.9,18.0,,,,,,25.3,91,2.47,0.0,3
2026-03-27T23:00:02,Omantel,1.1.1.1,5.76,0.6,8.0,,,,,,25.3,91,2.47,0.0,3
2026-03-27T23:00:01,Omantel,1.1.1.1,8.76,0.86,24.0,,,,,,25.3,91,2.47,0.0,3
2026-03-27T23:00:02,Omantel,1.1.1.1,5.8,0.24,8.0,,,,,,25.3,91,2.47,0.0,3
2026-03-27T23:00:02,Omantel,1.1.1.1,8.27,1.25,26.0,,,,,,25.3,91,2.47,0.0,3
2026-03-27T23:00:02,Omantel,1.1.1.1,6.28,0.69,14.0,,,,,,25.3,91,2.47,0.0,3
2026-03-27T23:00:01,Omantel,1.1.1.1,5.76,0.36,10.0,363.77,4.33,0.23,OmanTel,Muscat,25.3,91,2.47,0.0,3
2026-03-27T23:00:03,Omantel,1.1.1.1,6.23,0.74,14.0,,,,,,25.3,91,2.47,0.0,3
2026-03-27T23:00:01,Omantel,1.1.1.1,6.24,0.61,16.0,,,,,,25.3,91,2.47,0.0,3
2026-03-27T23:00:02,Omantel,1.1.1.1,6.49,0.64,14.0,,,,,,25.3,91,2.47,0.0,3
2026-03-27T23:00:02,Omantel,1.1.1.1,7.26,0.55,14.0,,,,,,25.3,91,2.47,0.0,3
2026-03-27T23:00:02,Omantel,1.1.1.1,7.29,0.8,16.0,447.0,3.76,0.56,OMREN,Seeb,25.3,91,2.47,0.0,3
2026-03-27T23:15:02,Omantel,1.1.1.1,5.78,0.3,10.0,,,,,,25.2,91,2.22,0.0,3
2026-03-27T23:15:02,Omantel,1.1.1.1,5.87,0.32,10.0,,,,,,25.2,91,2.22,0.0,3
2026-03-27T23:15:03,Omantel,1.1.1.1,5.71,0.25,10.0,,,,,,25.2,91,2.22,0.0,3
2026-03-27T23:15:03,Omantel,1.1.1.1,5.58,0.5,14.0,,,,,,25.2,91,2.22,0.0,3
2026-03-27T23:15:02,Omantel,1.1.1.1,7.14,2.8,16.0,,,,,,25.2,91,2.22,0.0,3
2026-03-27T23:15:02,Omantel,1.1.1.1,5.88,0.22,16.0,,,,,,25.2,91,2.22,0.0,3
2026-03-27T23:15:02,Omantel,1.1.1.1,6.48,1.56,16.0,,,,,,25.2,91,2.22,0.0,3
2026-03-27T23:15:03,Omantel,1.1.1.1,5.85,0.3,18.0,,,,,,25.2,91,2.22,0.0,3
2026-03-27T23:15:02,Omantel,1.1.1.1,5.85,0.28,18.0,,,,,,25.2,91,2.22,0.0,3
2026-03-27T23:15:02,Omantel,1.1.1.1,6.88,2.27,18.0,,,,,,25.2,91,2.22,0.0,3
2026-03-27T23:15:02,Omantel,1.1.1.1,5.9,0.26,20.0,,,,,,25.2,91,2.22,0.0,3
2026-03-27T23:15:02,Omantel,1.1.1.1,5.9,0.33,20.0,,,,,,25.2,91,2.22,0.0,3
2026-03-27T23:15:03,Omantel,1.1.1.1,5.72,0.28,20.0,,,,,,25.2,91,2.22,0.0,3
2026-03-27T23:15:03,Omantel,1.1.1.1,5.8,0.26,20.0,,,,,,25.2,91,2.22,0.0,3
2026-03-27T23:15:02,Omantel,1.1.1.1,5.9,0.34,22.0,,,,,,25.2,91,2.22,0.0,3
2026-03-27T23:15:02,Omantel,1.1.1.1,5.71,0.35,24.0,,,,,,25.2,91,2.22,0.0,3
2026-03-27T23:15:02,Omantel,1.1.1.1,7.18,3.16,24.0,,,,,,25.2,91,2.22,0.0,3
2026-03-27T23:30:02,Omantel,1.1.1.1,5.65,0.31,8.0,,,,,,25.1,92,1.81,0.0,3
2026-03-27T23:30:01,Omantel,1.1.1.1,5.87,0.11,10.0,,,,,,25.1,92,1.81,0.0,3
2026-03-27T23:30:01,Omantel,1.1.1.1,5.82,0.3,10.0,,,,,,25.1,92,1.81,0.0,3
2026-03-27T23:30:01,Omantel,1.1.1.1,5.8,0.32,10.0,,,,,,25.1,92,1.81,0.0,3
2026-03-27T23:30:02,Omantel,1.1.1.1,5.62,0.52,10.0,,,,,,25.1,92,1.81,0.0,3
2026-03-27T23:30:02,Omantel,1.1.1.1,6.09,1.74,12.0,,,,,,25.1,92,1.81,0.0,3
2026-03-27T23:30:02,Omantel,1.1.1.1,5.84,0.3,12.0,,,,,,25.1,92,1.81,0.0,3
2026-03-27T23:30:01,Omantel,1.1.1.1,5.77,0.3,12.0,,,,,,25.1,92,1.81,0.0,3
2026-03-27T23:30:02,Omantel,1.1.1.1,5.98,0.79,14.0,,,,,,25.1,92,1.81,0.0,3
2026-03-27T23:30:02,Omantel,1.1.1.1,5.77,0.36,14.0,,,,,,25.1,92,1.81,0.0,3
2026-03-27T23:30:03,Omantel,1.1.1.1,6.7,2.76,14.0,,,,,,25.1,92,1.81,0.0,3
2026-03-27T23:30:02,Omantel,1.1.1.1,5.74,0.29,14.0,,,,,,25.1,92,1.81,0.0,3
2026-03-27T23:30:02,Omantel,1.1.1.1,5.81,0.27,16.0,,,,,,25.1,92,1.81,0.0,3
2026-03-27T23:30:02,Omantel,1.1.1.1,5.95,0.1,16.0,,,,,,25.1,92,1.81,0.0,3
2026-03-27T23:30:02,Omantel,1.1.1.1,5.9,0.34,16.0,,,,,,25.1,92,1.81,0.0,3
2026-03-27T23:30:02,Omantel,1.1.1.1,5.8,0.23,20.0,,,,,,25.1,92,1.81,0.0,3
2026-03-27T23:30:02,Omantel,1.1.1.1,5.95,0.33,20.0,,,,,,25.1,92,1.81,0.0,3
2026-03-27T23:45:02,Omantel,1.1.1.1,5.77,0.26,4.0,,,,,,25.0,92,1.42,0.0,3
2026-03-27T23:45:02,Omantel,1.1.1.1,5.85,0.21,4.0,,,,,,25.0,92,1.42,0.0,3
2026-03-27T23:45:02,Omantel,1.1.1.1,5.82,0.34,10.0,,,,,,25.0,92,1.42,0.0,3
2026-03-27T23:45:01,Omantel,1.1.1.1,5.8,0.23,10.0,,,,,,25.0,92,1.42,0.0,3
2026-03-27T23:45:01,Omantel,1.1.1.1,5.87,0.23,10.0,,,,,,25.0,92,1.42,0.0,3
2026-03-27T23:45:03,Omantel,1.1.1.1,5.91,0.12,12.0,,,,,,25.0,92,1.42,0.0,3
2026-03-27T23:45:01,Omantel,1.1.1.1,5.72,0.43,14.0,,,,,,25.0,92,1.42,0.0,3
2026-03-27T23:45:02,Omantel,1.1.1.1,5.93,0.05,12.0,,,,,,25.0,92,1.42,0.0,3
2026-03-27T23:45:02,Omantel,1.1.1.1,5.88,0.26,14.0,,,,,,25.0,92,1.42,0.0,3
2026-03-27T23:45:01,Omantel,1.1.1.1,5.95,0.14,14.0,,,,,,25.0,92,1.42,0.0,3
2026-03-27T23:45:01,Omantel,1.1.1.1,5.86,0.2,16.0,,,,,,25.0,92,1.42,0.0,3
2026-03-27T23:45:02,Omantel,1.1.1.1,5.9,0.27,16.0,,,,,,25.0,92,1.42,0.0,3
2026-03-27T23:45:02,Omantel,1.1.1.1,5.76,0.61,16.0,,,,,,25.0,92,1.42,0.0,3
2026-03-27T23:45:02,Omantel,1.1.1.1,5.59,0.3,18.0,,,,,,25.0,92,1.42,0.0,3
2026-03-27T23:45:01,Omantel,1.1.1.1,5.76,0.39,16.0,,,,,,25.0,92,1.42,0.0,3
2026-03-27T23:45:01,Omantel,1.1.1.1,5.85,0.31,20.0,,,,,,25.0,92,1.42,0.0,3
2026-03-27T23:45:02,Omantel,1.1.1.1,5.82,0.29,22.0,,,,,,25.0,92,1.42,0.0,3
2026-03-28T00:00:02,Omantel,1.1.1.1,5.89,0.16,10.0,,,,,,25.0,92,1.14,0.0,61
2026-03-28T00:00:02,Omantel,1.1.1.1,5.89,0.28,12.0,,,,,,25.0,92,1.14,0.0,61
2026-03-28T00:00:02,Omantel,1.1.1.1,5.82,0.27,10.0,,,,,,25.0,92,1.14,0.0,61
2026-03-28T00:00:02,Omantel,1.1.1.1,5.84,0.21,14.0,,,,,,25.0,92,1.14,0.0,61
2026-03-28T00:00:02,Omantel,1.1.1.1,5.91,0.26,14.0,,,,,,25.0,92,1.14,0.0,61
2026-03-28T00:00:02,Omantel,1.1.1.1,5.74,0.21,14.0,,,,,,25.0,92,1.14,0.0,61
2026-03-28T00:00:02,Omantel,1.1.1.1,5.86,0.17,14.0,,,,,,25.0,92,1.14,0.0,61
2026-03-28T00:00:02,Omantel,1.1.1.1,5.93,0.31,14.0,,,,,,25.0,92,1.14,0.0,61
2026-03-28T00:00:02,Omantel,1.1.1.1,6.0,0.4,18.0,,,,,,25.0,92,1.14,0.0,61
2026-03-28T00:00:02,Omantel,1.1.1.1,5.92,0.23,20.0,,,,,,25.0,92,1.14,0.0,61
2026-03-28T00:00:02,Omantel,1.1.1.1,5.88,0.31,20.0,,,,,,25.0,92,1.14,0.0,61
2026-03-28T00:00:02,Omantel,1.1.1.1,5.87,0.24,22.0,560.79,3.52,0.42,OmanTel,Muscat,25.0,92,1.14,0.0,61
2026-03-28T00:00:03,Omantel,1.1.1.1,5.77,0.29,22.0,405.96,3.31,0.43,OmanTel,Muscat,25.0,92,1.14,0.0,61
2026-03-28T00:00:01,Omantel,1.1.1.1,5.77,0.34,22.0,632.6,2.71,0.44,OmanTel,Muscat,25.0,92,1.14,0.0,61
2026-03-28T00:00:02,Omantel,1.1.1.1,6.54,1.47,26.0,,,,,,25.0,92,1.14,0.0,61
2026-03-28T00:00:02,Omantel,1.1.1.1,6.08,0.68,24.0,1309.32,1.63,0.54,Ooredoo Oman,Muscat,25.0,92,1.14,0.0,61
2026-03-28T00:00:00,Omantel,1.1.1.1,6.36,0.8,28.0,330.43,2.34,0.08,Ooredoo Oman,Muscat,25.0,92,1.14,0.0,61
2026-03-28T00:15:02,Omantel,1.1.1.1,5.85,0.22,8.0,,,,,,24.9,92,1.14,0.0,61
2026-03-28T00:15:01,Omantel,1.1.1.1,10.0,1.21,22.0,,,,,,24.9,92,1.14,0.0,61
2026-03-28T00:15:02,Omantel,1.1.1.1,5.91,0.22,8.0,,,,,,24.9,92,1.14,0.0,61
2026-03-28T00:15:02,Omantel,1.1.1.1,8.82,1.14,24.0,,,,,,24.9,92,1.14,0.0,61
2026-03-28T00:15:02,Omantel,1.1.1.1,5.76,0.36,8.0,,,,,,24.9,92,1.14,0.0,61
2026-03-28T00:15:01,Omantel,1.1.1.1,7.8,0.64,20.0,,,,,,24.9,92,1.14,0.0,61
2026-03-28T00:15:02,Omantel,1.1.1.1,5.87,0.24,8.0,,,,,,24.9,92,1.14,0.0,61
2026-03-28T00:15:02,Omantel,1.1.1.1,9.1,0.92,22.0,,,,,,24.9,92,1.14,0.0,61
2026-03-28T00:15:02,Omantel,1.1.1.1,5.82,0.18,10.0,1017.64,4.52,0.36,OmanTel,Muscat,24.9,92,1.14,0.0,61
2026-03-28T00:15:02,Omantel,1.1.1.1,6.37,0.4,14.0,,,,,,24.9,92,1.14,0.0,61
2026-03-28T00:15:02,Omantel,1.1.1.1,7.4,0.95,14.0,962.84,0.8,0.57,Melbicom,Fujairah,24.9,92,1.14,0.0,61
2026-03-28T00:15:01,Omantel,1.1.1.1,6.91,0.52,14.0,1041.09,3.0,0.43,OMREN,Seeb,24.9,92,1.14,0.0,61
2026-03-28T00:15:02,Omantel,1.1.1.1,7.4,0.49,16.0,1059.08,1.51,0.27,Ooredoo Oman,Muscat,24.9,92,1.14,0.0,61
2026-03-28T00:15:03,Omantel,1.1.1.1,6.12,0.4,18.0,740.89,2.24,0.45,OmanTel,Seeb,24.9,92,1.14,0.0,61
2026-03-28T00:15:02,Omantel,1.1.1.1,7.95,0.75,18.0,652.31,3.5,0.8,OmanTel,Muscat,24.9,92,1.14,0.0,61
2026-03-28T00:15:01,Omantel,1.1.1.1,9.07,1.28,20.0,731.14,0.91,0.74,Melbicom,Fujairah,24.9,92,1.14,0.0,61
2026-03-28T00:15:02,Omantel,1.1.1.1,9.18,0.95,22.0,1166.95,7.96,0.73,Melbicom,Fujairah,24.9,92,1.14,0.0,61
2026-03-28T00:30:01,Omantel,1.1.1.1,5.81,0.28,6.0,,,,,,24.9,92,1.31,0.0,61
2026-03-28T00:30:02,Omantel,1.1.1.1,5.87,0.18,8.0,,,,,,24.9,92,1.31,0.0,61
2026-03-28T00:30:02,Omantel,1.1.1.1,5.71,0.18,10.0,,,,,,24.9,92,1.31,0.0,61
2026-03-28T00:30:02,Omantel,1.1.1.1,5.78,0.43,10.0,,,,,,24.9,92,1.31,0.0,61
2026-03-28T00:30:01,Omantel,1.1.1.1,5.61,0.21,12.0,,,,,,24.9,92,1.31,0.0,61
2026-03-28T00:30:01,Omantel,1.1.1.1,5.75,0.26,12.0,,,,,,24.9,92,1.31,0.0,61
2026-03-28T00:30:02,Omantel,1.1.1.1,5.81,0.31,14.0,,,,,,24.9,92,1.31,0.0,61
2026-03-28T00:30:02,Omantel,1.1.1.1,5.65,0.4,14.0,,,,,,24.9,92,1.31,0.0,61
2026-03-28T00:30:02,Omantel,1.1.1.1,5.72,0.36,14.0,,,,,,24.9,92,1.31,0.0,61
2026-03-28T00:30:02,Omantel,1.1.1.1,5.9,0.95,16.0,,,,,,24.9,92,1.31,0.0,61
2026-03-28T00:30:03,Omantel,1.1.1.1,5.73,0.45,18.0,,,,,,24.9,92,1.31,0.0,61
2026-03-28T00:30:02,Omantel,1.1.1.1,5.83,0.45,18.0,,,,,,24.9,92,1.31,0.0,61
2026-03-28T00:30:01,Omantel,1.1.1.1,6.05,0.82,18.0,,,,,,24.9,92,1.31,0.0,61
2026-03-28T00:30:02,Omantel,1.1.1.1,5.8,0.25,18.0,,,,,,24.9,92,1.31,0.0,61
2026-03-28T00:30:01,Omantel,1.1.1.1,6.15,0.82,20.0,,,,,,24.9,92,1.31,0.0,61
2026-03-28T00:30:01,Omantel,1.1.1.1,5.67,0.38,20.0,,,,,,24.9,92,1.31,0.0,61
2026-03-28T00:30:02,Omantel,1.1.1.1,5.78,0.21,20.0,,,,,,24.9,92,1.31,0.0,61
2026-03-28T00:45:03,Omantel,1.1.1.1,5.83,0.33,6.0,,,,,,24.9,92,1.5,0.0,61
2026-03-28T00:45:02,Omantel,1.1.1.1,5.91,0.2,10.0,,,,,,24.9,92,1.5,0.0,61
2026-03-28T00:45:01,Omantel,1.1.1.1,5.73,0.3,10.0,,,,,,24.9,92,1.5,0.0,61
2026-03-28T00:45:03,Omantel,1.1.1.1,5.84,0.39,10.0,,,,,,24.9,92,1.5,0.0,61
2026-03-28T00:45:01,Omantel,1.1.1.1,5.61,0.42,12.0,,,,,,24.9,92,1.5,0.0,61
2026-03-28T00:45:03,Omantel,1.1.1.1,5.8,0.28,12.0,,,,,,24.9,92,1.5,0.0,61
2026-03-28T00:45:03,Omantel,1.1.1.1,6.07,0.98,14.0,,,,,,24.9,92,1.5,0.0,61
2026-03-28T00:45:03,Omantel,1.1.1.1,6.02,0.93,14.0,,,,,,24.9,92,1.5,0.0,61
